est,dir,hora
AN,GRAU,10:10
AN,GRAU,10:24
AN,GRAU,10:38
AN,GRAU,10:53
AN,GRAU,11:07
AN,GRAU,11:22
AN,GRAU,11:36
AN,GRAU,11:50
AN,GRAU,12:05
AN,GRAU,12:19
AN,GRAU,12:34
AN,GRAU,12:48
AN,GRAU,13:03
AN,GRAU,13:18
AN,GRAU,13:33
AN,GRAU,13:48
AN,GRAU,14:03
AN,GRAU,14:18
AN,GRAU,14:33
AN,GRAU,14:48
AN,GRAU,15:03
AN,GRAU,15:18
AN,GRAU,15:33
AN,GRAU,15:48
AN,GRAU,16:03
AN,GRAU,16:18
AN,GRAU,16:33
AN,GRAU,16:48
AN,GRAU,17:03
AN,GRAU,17:18
AN,GRAU,17:33
AN,GRAU,17:48
AN,GRAU,18:03
AN,GRAU,18:18
AN,GRAU,18:33
AN,GRAU,18:48
AN,GRAU,19:03
AN,GRAU,19:18
AN,GRAU,19:33
AN,GRAU,19:48
AN,GRAU,20:03
AN,GRAU,20:18
AN,GRAU,20:38
AN,GRAU,20:58
AN,GRAU,21:18
AN,GRAU,21:38
AN,GRAU,21:58
AN,GRAU,22:18
AN,GRAU,6:18
AN,GRAU,6:38
AN,GRAU,6:58
AN,GRAU,7:18
AN,GRAU,7:38
AN,GRAU,7:58
AN,GRAU,8:13
AN,GRAU,8:28
AN,GRAU,8:43
AN,GRAU,8:58
AN,GRAU,9:12
AN,GRAU,9:26
AN,GRAU,9:41
AN,GRAU,9:55
AN,VES,10:06
AN,VES,10:20
AN,VES,10:35
AN,VES,10:49
AN,VES,11:03
AN,VES,11:18
AN,VES,11:32
AN,VES,11:47
AN,VES,12:01
AN,VES,12:15
AN,VES,12:30
AN,VES,12:44
AN,VES,12:59
AN,VES,13:14
AN,VES,13:29
AN,VES,13:44
AN,VES,13:59
AN,VES,14:14
AN,VES,14:29
AN,VES,14:44
AN,VES,14:59
AN,VES,15:14
AN,VES,15:29
AN,VES,15:44
AN,VES,15:59
AN,VES,16:14
AN,VES,16:29
AN,VES,16:44
AN,VES,16:59
AN,VES,17:14
AN,VES,17:29
AN,VES,17:44
AN,VES,17:59
AN,VES,18:14
AN,VES,18:29
AN,VES,18:44
AN,VES,18:59
AN,VES,19:14
AN,VES,19:29
AN,VES,19:44
AN,VES,19:59
AN,VES,20:14
AN,VES,20:29
AN,VES,20:44
AN,VES,21:04
AN,VES,21:24
AN,VES,21:44
AN,VES,22:04
AN,VES,6:11
AN,VES,6:31
AN,VES,6:51
AN,VES,7:11
AN,VES,7:31
AN,VES,7:51
AN,VES,8:11
AN,VES,8:25
AN,VES,8:39
AN,VES,8:54
AN,VES,9:08
AN,VES,9:23
AN,VES,9:37
AN,VES,9:51
AT,GRAU,10:01
AT,GRAU,10:15
AT,GRAU,10:29
AT,GRAU,10:44
AT,GRAU,10:58
AT,GRAU,11:13
AT,GRAU,11:27
AT,GRAU,11:41
AT,GRAU,11:56
AT,GRAU,12:10
AT,GRAU,12:25
AT,GRAU,12:39
AT,GRAU,12:54
AT,GRAU,13:09
AT,GRAU,13:24
AT,GRAU,13:39
AT,GRAU,13:54
AT,GRAU,14:09
AT,GRAU,14:24
AT,GRAU,14:39
AT,GRAU,14:54
AT,GRAU,15:09
AT,GRAU,15:24
AT,GRAU,15:39
AT,GRAU,15:54
AT,GRAU,16:09
AT,GRAU,16:24
AT,GRAU,16:39
AT,GRAU,16:54
AT,GRAU,17:09
AT,GRAU,17:24
AT,GRAU,17:39
AT,GRAU,17:54
AT,GRAU,18:09
AT,GRAU,18:24
AT,GRAU,18:39
AT,GRAU,18:54
AT,GRAU,19:09
AT,GRAU,19:24
AT,GRAU,19:39
AT,GRAU,19:54
AT,GRAU,20:09
AT,GRAU,20:29
AT,GRAU,20:49
AT,GRAU,21:09
AT,GRAU,21:29
AT,GRAU,21:49
AT,GRAU,22:09
AT,GRAU,6:09
AT,GRAU,6:29
AT,GRAU,6:49
AT,GRAU,7:09
AT,GRAU,7:29
AT,GRAU,7:49
AT,GRAU,8:04
AT,GRAU,8:19
AT,GRAU,8:34
AT,GRAU,8:49
AT,GRAU,9:03
AT,GRAU,9:17
AT,GRAU,9:32
AT,GRAU,9:46
AT,VES,10:00
AT,VES,10:15
AT,VES,10:29
AT,VES,10:44
AT,VES,10:58
AT,VES,11:12
AT,VES,11:27
AT,VES,11:41
AT,VES,11:56
AT,VES,12:10
AT,VES,12:24
AT,VES,12:39
AT,VES,12:53
AT,VES,13:08
AT,VES,13:23
AT,VES,13:38
AT,VES,13:53
AT,VES,14:08
AT,VES,14:23
AT,VES,14:38
AT,VES,14:53
AT,VES,15:08
AT,VES,15:23
AT,VES,15:38
AT,VES,15:53
AT,VES,16:08
AT,VES,16:23
AT,VES,16:38
AT,VES,16:53
AT,VES,17:08
AT,VES,17:23
AT,VES,17:38
AT,VES,17:53
AT,VES,18:08
AT,VES,18:23
AT,VES,18:38
AT,VES,18:53
AT,VES,19:08
AT,VES,19:23
AT,VES,19:38
AT,VES,19:53
AT,VES,20:08
AT,VES,20:23
AT,VES,20:38
AT,VES,20:53
AT,VES,21:13
AT,VES,21:33
AT,VES,21:53
AT,VES,22:13
AT,VES,6:20
AT,VES,6:40
AT,VES,7:00
AT,VES,7:20
AT,VES,7:40
AT,VES,8:00
AT,VES,8:20
AT,VES,8:34
AT,VES,8:48
AT,VES,9:03
AT,VES,9:17
AT,VES,9:32
AT,VES,9:46
AY,GRAU,10:05
AY,GRAU,10:19
AY,GRAU,10:33
AY,GRAU,10:48
AY,GRAU,11:02
AY,GRAU,11:17
AY,GRAU,11:31
AY,GRAU,11:45
AY,GRAU,12:00
AY,GRAU,12:14
AY,GRAU,12:29
AY,GRAU,12:43
AY,GRAU,12:58
AY,GRAU,13:13
AY,GRAU,13:28
AY,GRAU,13:43
AY,GRAU,13:58
AY,GRAU,14:13
AY,GRAU,14:28
AY,GRAU,14:43
AY,GRAU,14:58
AY,GRAU,15:13
AY,GRAU,15:28
AY,GRAU,15:43
AY,GRAU,15:58
AY,GRAU,16:13
AY,GRAU,16:28
AY,GRAU,16:43
AY,GRAU,16:58
AY,GRAU,17:13
AY,GRAU,17:28
AY,GRAU,17:43
AY,GRAU,17:58
AY,GRAU,18:13
AY,GRAU,18:28
AY,GRAU,18:43
AY,GRAU,18:58
AY,GRAU,19:13
AY,GRAU,19:28
AY,GRAU,19:43
AY,GRAU,19:58
AY,GRAU,20:13
AY,GRAU,20:33
AY,GRAU,20:53
AY,GRAU,21:13
AY,GRAU,21:33
AY,GRAU,21:53
AY,GRAU,22:13
AY,GRAU,6:13
AY,GRAU,6:33
AY,GRAU,6:53
AY,GRAU,7:13
AY,GRAU,7:33
AY,GRAU,7:53
AY,GRAU,8:08
AY,GRAU,8:23
AY,GRAU,8:38
AY,GRAU,8:53
AY,GRAU,9:07
AY,GRAU,9:21
AY,GRAU,9:36
AY,GRAU,9:50
AY,VES,10:11
AY,VES,10:25
AY,VES,10:40
AY,VES,10:54
AY,VES,11:08
AY,VES,11:23
AY,VES,11:37
AY,VES,11:52
AY,VES,12:06
AY,VES,12:20
AY,VES,12:35
AY,VES,12:49
AY,VES,13:04
AY,VES,13:19
AY,VES,13:34
AY,VES,13:49
AY,VES,14:04
AY,VES,14:19
AY,VES,14:34
AY,VES,14:49
AY,VES,15:04
AY,VES,15:19
AY,VES,15:34
AY,VES,15:49
AY,VES,16:04
AY,VES,16:19
AY,VES,16:34
AY,VES,16:49
AY,VES,17:04
AY,VES,17:19
AY,VES,17:34
AY,VES,17:49
AY,VES,18:04
AY,VES,18:19
AY,VES,18:34
AY,VES,18:49
AY,VES,19:04
AY,VES,19:19
AY,VES,19:34
AY,VES,19:49
AY,VES,20:04
AY,VES,20:19
AY,VES,20:34
AY,VES,20:49
AY,VES,21:09
AY,VES,21:29
AY,VES,21:49
AY,VES,22:09
AY,VES,6:16
AY,VES,6:36
AY,VES,6:56
AY,VES,7:16
AY,VES,7:36
AY,VES,7:56
AY,VES,8:16
AY,VES,8:30
AY,VES,8:44
AY,VES,8:59
AY,VES,9:13
AY,VES,9:28
AY,VES,9:42
AY,VES,9:56
CA,GRAU,10:07
CA,GRAU,10:21
CA,GRAU,10:35
CA,GRAU,10:50
CA,GRAU,11:04
CA,GRAU,11:19
CA,GRAU,11:33
CA,GRAU,11:47
CA,GRAU,12:02
CA,GRAU,12:16
CA,GRAU,12:31
CA,GRAU,12:45
CA,GRAU,13:00
CA,GRAU,13:15
CA,GRAU,13:30
CA,GRAU,13:45
CA,GRAU,14:00
CA,GRAU,14:15
CA,GRAU,14:30
CA,GRAU,14:45
CA,GRAU,15:00
CA,GRAU,15:15
CA,GRAU,15:30
CA,GRAU,15:45
CA,GRAU,16:00
CA,GRAU,16:15
CA,GRAU,16:30
CA,GRAU,16:45
CA,GRAU,17:00
CA,GRAU,17:15
CA,GRAU,17:30
CA,GRAU,17:45
CA,GRAU,18:00
CA,GRAU,18:15
CA,GRAU,18:30
CA,GRAU,18:45
CA,GRAU,19:00
CA,GRAU,19:15
CA,GRAU,19:30
CA,GRAU,19:45
CA,GRAU,20:00
CA,GRAU,20:15
CA,GRAU,20:35
CA,GRAU,20:55
CA,GRAU,21:15
CA,GRAU,21:35
CA,GRAU,21:55
CA,GRAU,22:15
CA,GRAU,6:15
CA,GRAU,6:35
CA,GRAU,6:55
CA,GRAU,7:15
CA,GRAU,7:35
CA,GRAU,7:55
CA,GRAU,8:10
CA,GRAU,8:25
CA,GRAU,8:40
CA,GRAU,8:55
CA,GRAU,9:09
CA,GRAU,9:23
CA,GRAU,9:38
CA,GRAU,9:52
CA,VES,10:09
CA,VES,10:23
CA,VES,10:38
CA,VES,10:52
CA,VES,11:06
CA,VES,11:21
CA,VES,11:35
CA,VES,11:50
CA,VES,12:04
CA,VES,12:18
CA,VES,12:33
CA,VES,12:47
CA,VES,13:02
CA,VES,13:17
CA,VES,13:32
CA,VES,13:47
CA,VES,14:02
CA,VES,14:17
CA,VES,14:32
CA,VES,14:47
CA,VES,15:02
CA,VES,15:17
CA,VES,15:32
CA,VES,15:47
CA,VES,16:02
CA,VES,16:17
CA,VES,16:32
CA,VES,16:47
CA,VES,17:02
CA,VES,17:17
CA,VES,17:32
CA,VES,17:47
CA,VES,18:02
CA,VES,18:17
CA,VES,18:32
CA,VES,18:47
CA,VES,19:02
CA,VES,19:17
CA,VES,19:32
CA,VES,19:47
CA,VES,20:02
CA,VES,20:17
CA,VES,20:32
CA,VES,20:47
CA,VES,21:07
CA,VES,21:27
CA,VES,21:47
CA,VES,22:07
CA,VES,6:14
CA,VES,6:34
CA,VES,6:54
CA,VES,7:14
CA,VES,7:34
CA,VES,7:54
CA,VES,8:14
CA,VES,8:28
CA,VES,8:42
CA,VES,8:57
CA,VES,9:11
CA,VES,9:26
CA,VES,9:40
CA,VES,9:54
GA,GRAU,10:04
GA,GRAU,10:19
GA,GRAU,10:33
GA,GRAU,10:47
GA,GRAU,11:02
GA,GRAU,11:16
GA,GRAU,11:31
GA,GRAU,11:45
GA,GRAU,11:59
GA,GRAU,12:14
GA,GRAU,12:28
GA,GRAU,12:43
GA,GRAU,12:57
GA,GRAU,13:12
GA,GRAU,13:27
GA,GRAU,13:42
GA,GRAU,13:57
GA,GRAU,14:12
GA,GRAU,14:27
GA,GRAU,14:42
GA,GRAU,14:57
GA,GRAU,15:12
GA,GRAU,15:27
GA,GRAU,15:42
GA,GRAU,15:57
GA,GRAU,16:12
GA,GRAU,16:27
GA,GRAU,16:42
GA,GRAU,16:57
GA,GRAU,17:12
GA,GRAU,17:27
GA,GRAU,17:42
GA,GRAU,17:57
GA,GRAU,18:12
GA,GRAU,18:27
GA,GRAU,18:42
GA,GRAU,18:57
GA,GRAU,19:12
GA,GRAU,19:27
GA,GRAU,19:42
GA,GRAU,19:57
GA,GRAU,20:12
GA,GRAU,20:27
GA,GRAU,20:47
GA,GRAU,21:07
GA,GRAU,21:27
GA,GRAU,21:47
GA,GRAU,22:07
GA,GRAU,22:27
GA,GRAU,6:27
GA,GRAU,6:47
GA,GRAU,7:07
GA,GRAU,7:27
GA,GRAU,7:47
GA,GRAU,8:07
GA,GRAU,8:22
GA,GRAU,8:37
GA,GRAU,8:52
GA,GRAU,9:07
GA,GRAU,9:21
GA,GRAU,9:35
GA,GRAU,9:50
GA,VES,10:11
GA,VES,10:26
GA,VES,10:40
GA,VES,10:54
GA,VES,11:09
GA,VES,11:23
GA,VES,11:38
GA,VES,11:52
GA,VES,12:06
GA,VES,12:21
GA,VES,12:35
GA,VES,12:50
GA,VES,13:05
GA,VES,13:20
GA,VES,13:35
GA,VES,13:50
GA,VES,14:05
GA,VES,14:20
GA,VES,14:35
GA,VES,14:50
GA,VES,15:05
GA,VES,15:20
GA,VES,15:35
GA,VES,15:50
GA,VES,16:05
GA,VES,16:20
GA,VES,16:35
GA,VES,16:50
GA,VES,17:05
GA,VES,17:20
GA,VES,17:35
GA,VES,17:50
GA,VES,18:05
GA,VES,18:20
GA,VES,18:35
GA,VES,18:50
GA,VES,19:05
GA,VES,19:20
GA,VES,19:35
GA,VES,19:50
GA,VES,20:05
GA,VES,20:20
GA,VES,20:35
GA,VES,20:55
GA,VES,21:15
GA,VES,21:35
GA,VES,21:55
GA,VES,6:02
GA,VES,6:22
GA,VES,6:42
GA,VES,7:02
GA,VES,7:22
GA,VES,7:42
GA,VES,8:02
GA,VES,8:16
GA,VES,8:30
GA,VES,8:45
GA,VES,8:59
GA,VES,9:14
GA,VES,9:28
GA,VES,9:42
GA,VES,9:57
GR,GRAU,10:09
GR,GRAU,10:24
GR,GRAU,10:38
GR,GRAU,10:52
GR,GRAU,11:07
GR,GRAU,11:21
GR,GRAU,11:36
GR,GRAU,11:50
GR,GRAU,12:04
GR,GRAU,12:19
GR,GRAU,12:33
GR,GRAU,12:48
GR,GRAU,13:03
GR,GRAU,13:18
GR,GRAU,13:33
GR,GRAU,13:48
GR,GRAU,14:03
GR,GRAU,14:18
GR,GRAU,14:33
GR,GRAU,14:48
GR,GRAU,15:03
GR,GRAU,15:18
GR,GRAU,15:33
GR,GRAU,15:48
GR,GRAU,16:03
GR,GRAU,16:18
GR,GRAU,16:33
GR,GRAU,16:48
GR,GRAU,17:03
GR,GRAU,17:18
GR,GRAU,17:33
GR,GRAU,17:48
GR,GRAU,18:03
GR,GRAU,18:18
GR,GRAU,18:33
GR,GRAU,18:48
GR,GRAU,19:03
GR,GRAU,19:18
GR,GRAU,19:33
GR,GRAU,19:48
GR,GRAU,20:03
GR,GRAU,20:18
GR,GRAU,20:33
GR,GRAU,20:53
GR,GRAU,21:13
GR,GRAU,21:33
GR,GRAU,21:53
GR,GRAU,6:00
GR,GRAU,6:20
GR,GRAU,6:40
GR,GRAU,7:00
GR,GRAU,7:20
GR,GRAU,7:40
GR,GRAU,8:00
GR,GRAU,8:14
GR,GRAU,8:28
GR,GRAU,8:43
GR,GRAU,8:57
GR,GRAU,9:12
GR,GRAU,9:26
GR,GRAU,9:40
GR,GRAU,9:55
GR,VES,10:06
GR,VES,10:21
GR,VES,10:35
GR,VES,10:49
GR,VES,11:04
GR,VES,11:18
GR,VES,11:33
GR,VES,11:47
GR,VES,12:01
GR,VES,12:16
GR,VES,12:30
GR,VES,12:45
GR,VES,12:59
GR,VES,13:14
GR,VES,13:29
GR,VES,13:44
GR,VES,13:59
GR,VES,14:14
GR,VES,14:29
GR,VES,14:44
GR,VES,14:59
GR,VES,15:14
GR,VES,15:29
GR,VES,15:44
GR,VES,15:59
GR,VES,16:14
GR,VES,16:29
GR,VES,16:44
GR,VES,16:59
GR,VES,17:14
GR,VES,17:29
GR,VES,17:44
GR,VES,17:59
GR,VES,18:14
GR,VES,18:29
GR,VES,18:44
GR,VES,18:59
GR,VES,19:14
GR,VES,19:29
GR,VES,19:44
GR,VES,19:59
GR,VES,20:14
GR,VES,20:29
GR,VES,20:49
GR,VES,21:09
GR,VES,21:29
GR,VES,21:49
GR,VES,22:09
GR,VES,22:29
GR,VES,6:29
GR,VES,6:49
GR,VES,7:09
GR,VES,7:29
GR,VES,7:49
GR,VES,8:09
GR,VES,8:24
GR,VES,8:39
GR,VES,8:54
GR,VES,9:09
GR,VES,9:23
GR,VES,9:37
GR,VES,9:52
JCH,GRAU,10:03
JCH,GRAU,10:17
JCH,GRAU,10:31
JCH,GRAU,10:46
JCH,GRAU,11:00
JCH,GRAU,11:15
JCH,GRAU,11:29
JCH,GRAU,11:43
JCH,GRAU,11:58
JCH,GRAU,12:12
JCH,GRAU,12:27
JCH,GRAU,12:41
JCH,GRAU,12:56
JCH,GRAU,13:11
JCH,GRAU,13:26
JCH,GRAU,13:41
JCH,GRAU,13:56
JCH,GRAU,14:11
JCH,GRAU,14:26
JCH,GRAU,14:41
JCH,GRAU,14:56
JCH,GRAU,15:11
JCH,GRAU,15:26
JCH,GRAU,15:41
JCH,GRAU,15:56
JCH,GRAU,16:11
JCH,GRAU,16:26
JCH,GRAU,16:41
JCH,GRAU,16:56
JCH,GRAU,17:11
JCH,GRAU,17:26
JCH,GRAU,17:41
JCH,GRAU,17:56
JCH,GRAU,18:11
JCH,GRAU,18:26
JCH,GRAU,18:41
JCH,GRAU,18:56
JCH,GRAU,19:11
JCH,GRAU,19:26
JCH,GRAU,19:41
JCH,GRAU,19:56
JCH,GRAU,20:11
JCH,GRAU,20:31
JCH,GRAU,20:51
JCH,GRAU,21:11
JCH,GRAU,21:31
JCH,GRAU,21:51
JCH,GRAU,22:11
JCH,GRAU,6:11
JCH,GRAU,6:31
JCH,GRAU,6:51
JCH,GRAU,7:11
JCH,GRAU,7:31
JCH,GRAU,7:51
JCH,GRAU,8:06
JCH,GRAU,8:21
JCH,GRAU,8:36
JCH,GRAU,8:51
JCH,GRAU,9:05
JCH,GRAU,9:19
JCH,GRAU,9:34
JCH,GRAU,9:48
JCH,VES,10:13
JCH,VES,10:27
JCH,VES,10:42
JCH,VES,10:56
JCH,VES,11:10
JCH,VES,11:25
JCH,VES,11:39
JCH,VES,11:54
JCH,VES,12:08
JCH,VES,12:22
JCH,VES,12:37
JCH,VES,12:51
JCH,VES,13:06
JCH,VES,13:21
JCH,VES,13:36
JCH,VES,13:51
JCH,VES,14:06
JCH,VES,14:21
JCH,VES,14:36
JCH,VES,14:51
JCH,VES,15:06
JCH,VES,15:21
JCH,VES,15:36
JCH,VES,15:51
JCH,VES,16:06
JCH,VES,16:21
JCH,VES,16:36
JCH,VES,16:51
JCH,VES,17:06
JCH,VES,17:21
JCH,VES,17:36
JCH,VES,17:51
JCH,VES,18:06
JCH,VES,18:21
JCH,VES,18:36
JCH,VES,18:51
JCH,VES,19:06
JCH,VES,19:21
JCH,VES,19:36
JCH,VES,19:51
JCH,VES,20:06
JCH,VES,20:21
JCH,VES,20:36
JCH,VES,20:51
JCH,VES,21:11
JCH,VES,21:31
JCH,VES,21:51
JCH,VES,22:11
JCH,VES,6:18
JCH,VES,6:38
JCH,VES,6:58
JCH,VES,7:18
JCH,VES,7:38
JCH,VES,7:58
JCH,VES,8:18
JCH,VES,8:32
JCH,VES,8:46
JCH,VES,9:01
JCH,VES,9:15
JCH,VES,9:30
JCH,VES,9:44
JCH,VES,9:58
LC,GRAU,10:14
LC,GRAU,10:28
LC,GRAU,10:42
LC,GRAU,10:57
LC,GRAU,11:11
LC,GRAU,11:26
LC,GRAU,11:40
LC,GRAU,11:54
LC,GRAU,12:09
LC,GRAU,12:23
LC,GRAU,12:38
LC,GRAU,12:52
LC,GRAU,13:07
LC,GRAU,13:22
LC,GRAU,13:37
LC,GRAU,13:52
LC,GRAU,14:07
LC,GRAU,14:22
LC,GRAU,14:37
LC,GRAU,14:52
LC,GRAU,15:07
LC,GRAU,15:22
LC,GRAU,15:37
LC,GRAU,15:52
LC,GRAU,16:07
LC,GRAU,16:22
LC,GRAU,16:37
LC,GRAU,16:52
LC,GRAU,17:07
LC,GRAU,17:22
LC,GRAU,17:37
LC,GRAU,17:52
LC,GRAU,18:07
LC,GRAU,18:22
LC,GRAU,18:37
LC,GRAU,18:52
LC,GRAU,19:07
LC,GRAU,19:22
LC,GRAU,19:37
LC,GRAU,19:52
LC,GRAU,20:07
LC,GRAU,20:22
LC,GRAU,20:42
LC,GRAU,21:02
LC,GRAU,21:22
LC,GRAU,21:42
LC,GRAU,22:02
LC,GRAU,22:22
LC,GRAU,6:22
LC,GRAU,6:42
LC,GRAU,7:02
LC,GRAU,7:22
LC,GRAU,7:42
LC,GRAU,8:02
LC,GRAU,8:17
LC,GRAU,8:32
LC,GRAU,8:47
LC,GRAU,9:02
LC,GRAU,9:16
LC,GRAU,9:30
LC,GRAU,9:45
LC,GRAU,9:59
LC,VES,10:01
LC,VES,10:15
LC,VES,10:30
LC,VES,10:44
LC,VES,10:58
LC,VES,11:13
LC,VES,11:27
LC,VES,11:42
LC,VES,11:56
LC,VES,12:10
LC,VES,12:25
LC,VES,12:39
LC,VES,12:54
LC,VES,13:09
LC,VES,13:24
LC,VES,13:39
LC,VES,13:54
LC,VES,14:09
LC,VES,14:24
LC,VES,14:39
LC,VES,14:54
LC,VES,15:09
LC,VES,15:24
LC,VES,15:39
LC,VES,15:54
LC,VES,16:09
LC,VES,16:24
LC,VES,16:39
LC,VES,16:54
LC,VES,17:09
LC,VES,17:24
LC,VES,17:39
LC,VES,17:54
LC,VES,18:09
LC,VES,18:24
LC,VES,18:39
LC,VES,18:54
LC,VES,19:09
LC,VES,19:24
LC,VES,19:39
LC,VES,19:54
LC,VES,20:09
LC,VES,20:24
LC,VES,20:39
LC,VES,20:59
LC,VES,21:19
LC,VES,21:39
LC,VES,21:59
LC,VES,6:06
LC,VES,6:26
LC,VES,6:46
LC,VES,7:06
LC,VES,7:26
LC,VES,7:46
LC,VES,8:06
LC,VES,8:20
LC,VES,8:34
LC,VES,8:49
LC,VES,9:03
LC,VES,9:18
LC,VES,9:32
LC,VES,9:46
MA,GRAU,10:10
MA,GRAU,10:24
MA,GRAU,10:39
