est,dir,hora
MA,GRAU,10:53
MA,GRAU,11:08
MA,GRAU,11:22
MA,GRAU,11:36
MA,GRAU,11:51
MA,GRAU,12:05
MA,GRAU,12:20
MA,GRAU,12:34
MA,GRAU,12:49
MA,GRAU,13:04
MA,GRAU,13:19
MA,GRAU,13:34
MA,GRAU,13:49
MA,GRAU,14:04
MA,GRAU,14:19
MA,GRAU,14:34
MA,GRAU,14:49
MA,GRAU,15:04
MA,GRAU,15:19
MA,GRAU,15:34
MA,GRAU,15:49
MA,GRAU,16:04
MA,GRAU,16:19
MA,GRAU,16:34
MA,GRAU,16:49
MA,GRAU,17:04
MA,GRAU,17:19
MA,GRAU,17:34
MA,GRAU,17:49
MA,GRAU,18:04
MA,GRAU,18:19
MA,GRAU,18:34
MA,GRAU,18:49
MA,GRAU,19:04
MA,GRAU,19:19
MA,GRAU,19:34
MA,GRAU,19:49
MA,GRAU,20:04
MA,GRAU,20:24
MA,GRAU,20:44
MA,GRAU,21:04
MA,GRAU,21:24
MA,GRAU,21:44
MA,GRAU,22:04
MA,GRAU,6:04
MA,GRAU,6:24
MA,GRAU,6:44
MA,GRAU,7:04
MA,GRAU,7:24
MA,GRAU,7:44
MA,GRAU,7:59
MA,GRAU,8:14
MA,GRAU,8:29
MA,GRAU,8:44
MA,GRAU,8:58
MA,GRAU,9:12
MA,GRAU,9:27
MA,GRAU,9:41
MA,GRAU,9:56
MA,VES,10:05
MA,VES,10:20
MA,VES,10:34
MA,VES,10:49
MA,VES,11:03
MA,VES,11:17
MA,VES,11:32
MA,VES,11:46
MA,VES,12:01
MA,VES,12:15
MA,VES,12:29
MA,VES,12:44
MA,VES,12:58
MA,VES,13:13
MA,VES,13:28
MA,VES,13:43
MA,VES,13:58
MA,VES,14:13
MA,VES,14:28
MA,VES,14:43
MA,VES,14:58
MA,VES,15:13
MA,VES,15:28
MA,VES,15:43
MA,VES,15:58
MA,VES,16:13
MA,VES,16:28
MA,VES,16:43
MA,VES,16:58
MA,VES,17:13
MA,VES,17:28
MA,VES,17:43
MA,VES,17:58
MA,VES,18:13
MA,VES,18:28
MA,VES,18:43
MA,VES,18:58
MA,VES,19:13
MA,VES,19:28
MA,VES,19:43
MA,VES,19:58
MA,VES,20:13
MA,VES,20:28
MA,VES,20:43
MA,VES,20:58
MA,VES,21:18
MA,VES,21:38
MA,VES,21:58
MA,VES,22:18
MA,VES,6:25
MA,VES,6:45
MA,VES,7:05
MA,VES,7:25
MA,VES,7:45
MA,VES,8:05
MA,VES,8:25
MA,VES,8:39
MA,VES,8:53
MA,VES,9:08
MA,VES,9:22
MA,VES,9:37
MA,VES,9:51
NA,GRAU,10:02
NA,GRAU,10:17
NA,GRAU,10:31
NA,GRAU,10:45
NA,GRAU,11:00
NA,GRAU,11:14
NA,GRAU,11:29
NA,GRAU,11:43
NA,GRAU,11:57
NA,GRAU,12:12
NA,GRAU,12:26
NA,GRAU,12:41
NA,GRAU,12:55
NA,GRAU,13:10
NA,GRAU,13:25
NA,GRAU,13:40
NA,GRAU,13:55
NA,GRAU,14:10
NA,GRAU,14:25
NA,GRAU,14:40
NA,GRAU,14:55
NA,GRAU,15:10
NA,GRAU,15:25
NA,GRAU,15:40
NA,GRAU,15:55
NA,GRAU,16:10
NA,GRAU,16:25
NA,GRAU,16:40
NA,GRAU,16:55
NA,GRAU,17:10
NA,GRAU,17:25
NA,GRAU,17:40
NA,GRAU,17:55
NA,GRAU,18:10
NA,GRAU,18:25
NA,GRAU,18:40
NA,GRAU,18:55
NA,GRAU,19:10
NA,GRAU,19:25
NA,GRAU,19:40
NA,GRAU,19:55
NA,GRAU,20:10
NA,GRAU,20:25
NA,GRAU,20:45
NA,GRAU,21:05
NA,GRAU,21:25
NA,GRAU,21:45
NA,GRAU,22:05
NA,GRAU,22:25
NA,GRAU,6:25
NA,GRAU,6:45
NA,GRAU,7:05
NA,GRAU,7:25
NA,GRAU,7:45
NA,GRAU,8:05
NA,GRAU,8:20
NA,GRAU,8:35
NA,GRAU,8:50
NA,GRAU,9:05
NA,GRAU,9:19
NA,GRAU,9:33
NA,GRAU,9:48
NA,VES,10:13
NA,VES,10:28
NA,VES,10:42
NA,VES,10:56
NA,VES,11:11
NA,VES,11:25
NA,VES,11:40
NA,VES,11:54
NA,VES,12:08
NA,VES,12:23
NA,VES,12:37
NA,VES,12:52
NA,VES,13:07
NA,VES,13:22
NA,VES,13:37
NA,VES,13:52
NA,VES,14:07
NA,VES,14:22
NA,VES,14:37
NA,VES,14:52
NA,VES,15:07
NA,VES,15:22
NA,VES,15:37
NA,VES,15:52
NA,VES,16:07
NA,VES,16:22
NA,VES,16:37
NA,VES,16:52
NA,VES,17:07
NA,VES,17:22
NA,VES,17:37
NA,VES,17:52
NA,VES,18:07
NA,VES,18:22
NA,VES,18:37
NA,VES,18:52
NA,VES,19:07
NA,VES,19:22
NA,VES,19:37
NA,VES,19:52
NA,VES,20:07
NA,VES,20:22
NA,VES,20:37
NA,VES,20:57
NA,VES,21:17
NA,VES,21:37
NA,VES,21:57
NA,VES,6:04
NA,VES,6:24
NA,VES,6:44
NA,VES,7:04
NA,VES,7:24
NA,VES,7:44
NA,VES,8:04
NA,VES,8:18
NA,VES,8:32
NA,VES,8:47
NA,VES,9:01
NA,VES,9:16
NA,VES,9:30
NA,VES,9:44
NA,VES,9:59
PI,GRAU,10:04
PI,GRAU,10:18
PI,GRAU,10:33
PI,GRAU,10:47
PI,GRAU,11:02
PI,GRAU,11:16
PI,GRAU,11:30
PI,GRAU,11:45
PI,GRAU,11:59
PI,GRAU,12:14
PI,GRAU,12:28
PI,GRAU,12:43
PI,GRAU,12:58
PI,GRAU,13:13
PI,GRAU,13:28
PI,GRAU,13:43
PI,GRAU,13:58
PI,GRAU,14:13
PI,GRAU,14:28
PI,GRAU,14:43
PI,GRAU,14:58
PI,GRAU,15:13
PI,GRAU,15:28
PI,GRAU,15:43
PI,GRAU,15:58
PI,GRAU,16:13
PI,GRAU,16:28
PI,GRAU,16:43
PI,GRAU,16:58
PI,GRAU,17:13
PI,GRAU,17:28
PI,GRAU,17:43
PI,GRAU,17:58
PI,GRAU,18:13
PI,GRAU,18:28
PI,GRAU,18:43
PI,GRAU,18:58
PI,GRAU,19:13
PI,GRAU,19:28
PI,GRAU,19:43
PI,GRAU,19:58
PI,GRAU,20:18
PI,GRAU,20:38
PI,GRAU,20:58
PI,GRAU,21:18
PI,GRAU,21:38
PI,GRAU,21:58
PI,GRAU,5:58
PI,GRAU,6:18
PI,GRAU,6:38
PI,GRAU,6:58
PI,GRAU,7:18
PI,GRAU,7:38
PI,GRAU,7:53
PI,GRAU,8:08
PI,GRAU,8:23
PI,GRAU,8:38
PI,GRAU,8:52
PI,GRAU,9:06
PI,GRAU,9:21
PI,GRAU,9:35
PI,GRAU,9:50
PI,VES,10:11
PI,VES,10:26
PI,VES,10:40
PI,VES,10:55
PI,VES,11:09
PI,VES,11:23
PI,VES,11:38
PI,VES,11:52
PI,VES,12:07
PI,VES,12:21
PI,VES,12:35
PI,VES,12:50
PI,VES,13:04
PI,VES,13:19
PI,VES,13:34
PI,VES,13:49
PI,VES,14:04
PI,VES,14:19
PI,VES,14:34
PI,VES,14:49
PI,VES,15:04
PI,VES,15:19
PI,VES,15:34
PI,VES,15:49
PI,VES,16:04
PI,VES,16:19
PI,VES,16:34
PI,VES,16:49
PI,VES,17:04
PI,VES,17:19
PI,VES,17:34
PI,VES,17:49
PI,VES,18:04
PI,VES,18:19
PI,VES,18:34
PI,VES,18:49
PI,VES,19:04
PI,VES,19:19
PI,VES,19:34
PI,VES,19:49
PI,VES,20:04
PI,VES,20:19
PI,VES,20:34
PI,VES,20:49
PI,VES,21:04
PI,VES,21:24
PI,VES,21:44
PI,VES,22:04
PI,VES,22:24
PI,VES,6:31
PI,VES,6:51
PI,VES,7:11
PI,VES,7:31
PI,VES,7:51
PI,VES,8:11
PI,VES,8:31
PI,VES,8:45
PI,VES,8:59
PI,VES,9:14
PI,VES,9:28
PI,VES,9:43
PI,VES,9:57
PU,GRAU,10:06
PU,GRAU,10:20
PU,GRAU,10:35
PU,GRAU,10:49
PU,GRAU,11:04
PU,GRAU,11:18
PU,GRAU,11:32
PU,GRAU,11:47
PU,GRAU,12:01
PU,GRAU,12:16
PU,GRAU,12:30
PU,GRAU,12:45
PU,GRAU,13:00
PU,GRAU,13:15
PU,GRAU,13:30
PU,GRAU,13:45
PU,GRAU,14:00
PU,GRAU,14:15
PU,GRAU,14:30
PU,GRAU,14:45
PU,GRAU,15:00
PU,GRAU,15:15
PU,GRAU,15:30
PU,GRAU,15:45
PU,GRAU,16:00
PU,GRAU,16:15
PU,GRAU,16:30
PU,GRAU,16:45
PU,GRAU,17:00
PU,GRAU,17:15
PU,GRAU,17:30
PU,GRAU,17:45
PU,GRAU,18:00
PU,GRAU,18:15
PU,GRAU,18:30
PU,GRAU,18:45
PU,GRAU,19:00
PU,GRAU,19:15
PU,GRAU,19:30
PU,GRAU,19:45
PU,GRAU,20:00
PU,GRAU,20:20
PU,GRAU,20:40
PU,GRAU,21:00
PU,GRAU,21:20
PU,GRAU,21:40
PU,GRAU,22:00
PU,GRAU,6:00
PU,GRAU,6:20
PU,GRAU,6:40
PU,GRAU,7:00
PU,GRAU,7:20
PU,GRAU,7:40
PU,GRAU,7:55
PU,GRAU,8:10
PU,GRAU,8:25
PU,GRAU,8:40
PU,GRAU,8:54
PU,GRAU,9:08
PU,GRAU,9:23
PU,GRAU,9:37
PU,GRAU,9:52
PU,VES,10:09
PU,VES,10:24
PU,VES,10:38
PU,VES,10:53
PU,VES,11:07
PU,VES,11:21
PU,VES,11:36
PU,VES,11:50
PU,VES,12:05
PU,VES,12:19
PU,VES,12:33
PU,VES,12:48
PU,VES,13:02
PU,VES,13:17
PU,VES,13:32
PU,VES,13:47
PU,VES,14:02
PU,VES,14:17
PU,VES,14:32
PU,VES,14:47
PU,VES,15:02
PU,VES,15:17
PU,VES,15:32
PU,VES,15:47
PU,VES,16:02
PU,VES,16:17
PU,VES,16:32
PU,VES,16:47
PU,VES,17:02
PU,VES,17:17
PU,VES,17:32
PU,VES,17:47
PU,VES,18:02
PU,VES,18:17
PU,VES,18:32
PU,VES,18:47
PU,VES,19:02
PU,VES,19:17
PU,VES,19:32
PU,VES,19:47
PU,VES,20:02
PU,VES,20:17
PU,VES,20:32
PU,VES,20:47
PU,VES,21:02
PU,VES,21:22
PU,VES,21:42
PU,VES,22:02
PU,VES,22:22
PU,VES,6:29
PU,VES,6:49
PU,VES,7:09
PU,VES,7:29
PU,VES,7:49
PU,VES,8:09
PU,VES,8:29
PU,VES,8:43
PU,VES,8:57
PU,VES,9:12
PU,VES,9:26
PU,VES,9:41
PU,VES,9:55
SBS,GRAU,10:12
SBS,GRAU,10:26
SBS,GRAU,10:40
SBS,GRAU,10:55
SBS,GRAU,11:09
SBS,GRAU,11:24
SBS,GRAU,11:38
SBS,GRAU,11:52
SBS,GRAU,12:07
SBS,GRAU,12:21
SBS,GRAU,12:36
SBS,GRAU,12:50
SBS,GRAU,13:05
SBS,GRAU,13:20
SBS,GRAU,13:35
SBS,GRAU,13:50
SBS,GRAU,14:05
SBS,GRAU,14:20
SBS,GRAU,14:35
SBS,GRAU,14:50
SBS,GRAU,15:05
SBS,GRAU,15:20
SBS,GRAU,15:35
SBS,GRAU,15:50
SBS,GRAU,16:05
SBS,GRAU,16:20
SBS,GRAU,16:35
SBS,GRAU,16:50
SBS,GRAU,17:05
SBS,GRAU,17:20
SBS,GRAU,17:35
SBS,GRAU,17:50
SBS,GRAU,18:05
SBS,GRAU,18:20
SBS,GRAU,18:35
SBS,GRAU,18:50
SBS,GRAU,19:05
SBS,GRAU,19:20
SBS,GRAU,19:35
SBS,GRAU,19:50
SBS,GRAU,20:05
SBS,GRAU,20:20
SBS,GRAU,20:40
SBS,GRAU,21:00
SBS,GRAU,21:20
SBS,GRAU,21:40
SBS,GRAU,22:00
SBS,GRAU,22:20
SBS,GRAU,6:20
SBS,GRAU,6:40
SBS,GRAU,7:00
SBS,GRAU,7:20
SBS,GRAU,7:40
SBS,GRAU,8:00
SBS,GRAU,8:15
SBS,GRAU,8:30
SBS,GRAU,8:45
SBS,GRAU,9:00
SBS,GRAU,9:14
SBS,GRAU,9:28
SBS,GRAU,9:43
SBS,GRAU,9:57
SBS,VES,10:04
SBS,VES,10:18
SBS,VES,10:33
SBS,VES,10:47
SBS,VES,11:01
SBS,VES,11:16
SBS,VES,11:30
SBS,VES,11:45
SBS,VES,11:59
SBS,VES,12:13
SBS,VES,12:28
SBS,VES,12:42
SBS,VES,12:57
SBS,VES,13:12
SBS,VES,13:27
SBS,VES,13:42
SBS,VES,13:57
SBS,VES,14:12
SBS,VES,14:27
SBS,VES,14:42
SBS,VES,14:57
SBS,VES,15:12
SBS,VES,15:27
SBS,VES,15:42
SBS,VES,15:57
SBS,VES,16:12
SBS,VES,16:27
SBS,VES,16:42
SBS,VES,16:57
SBS,VES,17:12
SBS,VES,17:27
SBS,VES,17:42
SBS,VES,17:57
SBS,VES,18:12
SBS,VES,18:27
SBS,VES,18:42
SBS,VES,18:57
SBS,VES,19:12
SBS,VES,19:27
SBS,VES,19:42
SBS,VES,19:57
SBS,VES,20:12
SBS,VES,20:27
SBS,VES,20:42
SBS,VES,21:02
SBS,VES,21:22
SBS,VES,21:42
SBS,VES,22:02
SBS,VES,6:09
SBS,VES,6:29
SBS,VES,6:49
SBS,VES,7:09
SBS,VES,7:29
SBS,VES,7:49
SBS,VES,8:09
SBS,VES,8:23
SBS,VES,8:37
SBS,VES,8:52
SBS,VES,9:06
SBS,VES,9:21
SBS,VES,9:35
SBS,VES,9:49
SJ,GRAU,10:12
SJ,GRAU,10:26
SJ,GRAU,10:41
SJ,GRAU,10:55
SJ,GRAU,11:10
SJ,GRAU,11:24
SJ,GRAU,11:38
SJ,GRAU,11:53
SJ,GRAU,12:07
SJ,GRAU,12:22
SJ,GRAU,12:36
SJ,GRAU,12:51
SJ,GRAU,13:06
SJ,GRAU,13:21
SJ,GRAU,13:36
SJ,GRAU,13:51
SJ,GRAU,14:06
SJ,GRAU,14:21
SJ,GRAU,14:36
SJ,GRAU,14:51
SJ,GRAU,15:06
SJ,GRAU,15:21
SJ,GRAU,15:36
SJ,GRAU,15:51
SJ,GRAU,16:06
SJ,GRAU,16:21
SJ,GRAU,16:36
SJ,GRAU,16:51
SJ,GRAU,17:06
SJ,GRAU,17:21
SJ,GRAU,17:36
SJ,GRAU,17:51
SJ,GRAU,18:06
SJ,GRAU,18:21
SJ,GRAU,18:36
SJ,GRAU,18:51
SJ,GRAU,19:06
SJ,GRAU,19:21
SJ,GRAU,19:36
SJ,GRAU,19:51
SJ,GRAU,20:06
SJ,GRAU,20:26
SJ,GRAU,20:46
SJ,GRAU,21:06
SJ,GRAU,21:26
SJ,GRAU,21:46
SJ,GRAU,22:06
SJ,GRAU,6:06
SJ,GRAU,6:26
SJ,GRAU,6:46
SJ,GRAU,7:06
SJ,GRAU,7:26
SJ,GRAU,7:46
SJ,GRAU,8:01
SJ,GRAU,8:16
SJ,GRAU,8:31
SJ,GRAU,8:46
SJ,GRAU,9:00
SJ,GRAU,9:14
SJ,GRAU,9:29
SJ,GRAU,9:43
SJ,GRAU,9:58
SJ,VES,10:03
SJ,VES,10:18
SJ,VES,10:32
SJ,VES,10:47
SJ,VES,11:01
SJ,VES,11:15
SJ,VES,11:30
SJ,VES,11:44
SJ,VES,11:59
SJ,VES,12:13
SJ,VES,12:27
SJ,VES,12:42
SJ,VES,12:56
SJ,VES,13:11
SJ,VES,13:26
SJ,VES,13:41
SJ,VES,13:56
SJ,VES,14:11
SJ,VES,14:26
SJ,VES,14:41
SJ,VES,14:56
SJ,VES,15:11
SJ,VES,15:26
SJ,VES,15:41
SJ,VES,15:56
SJ,VES,16:11
SJ,VES,16:26
SJ,VES,16:41
SJ,VES,16:56
SJ,VES,17:11
SJ,VES,17:26
SJ,VES,17:41
SJ,VES,17:56
SJ,VES,18:06
SJ,VES,18:11
SJ,VES,18:26
SJ,VES,18:41
SJ,VES,19:11
SJ,VES,19:26
SJ,VES,19:41
SJ,VES,19:56
SJ,VES,20:11
SJ,VES,20:26
SJ,VES,20:41
SJ,VES,20:56
SJ,VES,21:16
SJ,VES,21:36
SJ,VES,21:56
SJ,VES,22:16
SJ,VES,6:23
SJ,VES,6:43
SJ,VES,7:03
SJ,VES,7:23
SJ,VES,7:43
SJ,VES,8:03
SJ,VES,8:23
SJ,VES,8:37
SJ,VES,8:51
SJ,VES,9:06
SJ,VES,9:20
SJ,VES,9:35
SJ,VES,9:49
VES,GRAU,10:02
VES,GRAU,10:16
VES,GRAU,10:31
VES,GRAU,10:45
VES,GRAU,11:00
VES,GRAU,11:14
VES,GRAU,11:28
VES,GRAU,11:43
VES,GRAU,11:57
VES,GRAU,12:12
VES,GRAU,12:26
VES,GRAU,12:41
VES,GRAU,12:56
VES,GRAU,13:11
VES,GRAU,13:26
VES,GRAU,13:41
VES,GRAU,13:56
VES,GRAU,14:11
VES,GRAU,14:26
VES,GRAU,14:41
VES,GRAU,14:56
VES,GRAU,15:11
VES,GRAU,15:26
VES,GRAU,15:41
VES,GRAU,15:56
VES,GRAU,16:11
VES,GRAU,16:26
VES,GRAU,16:41
VES,GRAU,16:56
VES,GRAU,17:11
VES,GRAU,17:26
VES,GRAU,17:41
VES,GRAU,17:56
VES,GRAU,18:11
VES,GRAU,18:26
VES,GRAU,18:41
VES,GRAU,18:56
VES,GRAU,19:11
VES,GRAU,19:26
VES,GRAU,19:41
VES,GRAU,19:56
VES,GRAU,20:16
VES,GRAU,20:36
VES,GRAU,20:56
VES,GRAU,21:16
VES,GRAU,21:36
VES,GRAU,21:56
VES,GRAU,5:56
VES,GRAU,6:16
VES,GRAU,6:36
VES,GRAU,6:56
VES,GRAU,7:16
VES,GRAU,7:36
VES,GRAU,7:51
VES,GRAU,8:06
VES,GRAU,8:21
VES,GRAU,8:36
VES,GRAU,8:50
VES,GRAU,9:04
VES,GRAU,9:19
VES,GRAU,9:33
VES,GRAU,9:48
VES,VES,10:13
VES,VES,10:28
VES,VES,10:42
VES,VES,10:57
VES,VES,11:11
VES,VES,11:25
VES,VES,11:40
VES,VES,11:54
VES,VES,12:09
VES,VES,12:23
VES,VES,12:37
VES,VES,12:52
VES,VES,13:06
VES,VES,13:21
VES,VES,13:36
VES,VES,13:51
VES,VES,14:06
VES,VES,14:21
VES,VES,14:36
VES,VES,14:51
VES,VES,15:06
VES,VES,15:21
VES,VES,15:36
VES,VES,15:51
VES,VES,16:06
VES,VES,16:21
VES,VES,16:36
VES,VES,16:51
VES,VES,17:06
VES,VES,17:21
VES,VES,17:36
VES,VES,17:51
VES,VES,18:06
VES,VES,18:21
VES,VES,18:36
VES,VES,18:51
VES,VES,19:06
VES,VES,19:21
VES,VES,19:36
VES,VES,19:51
VES,VES,20:06
VES,VES,20:21
VES,VES,20:36
VES,VES,20:51
VES,VES,21:06
VES,VES,21:26
VES,VES,21:46
VES,VES,22:06
VES,VES,22:26
VES,VES,6:33
VES,VES,6:53
VES,VES,7:13
VES,VES,7:33
VES,VES,7:53
VES,VES,8:13
VES,VES,8:33
VES,VES,8:47
VES,VES,9:01
VES,VES,9:16
VES,VES,9:30
VES,VES,9:45
VES,VES,9:59
VM,GRAU,10:08
VM,GRAU,10:22
VM,GRAU,10:37
VM,GRAU,10:51
VM,GRAU,11:06
VM,GRAU,11:20
VM,GRAU,11:34
VM,GRAU,11:49
VM,GRAU,12:03
VM,GRAU,12:18
VM,GRAU,12:32
VM,GRAU,12:47
VM,GRAU,13:02
VM,GRAU,13:17
VM,GRAU,13:32
VM,GRAU,13:47
VM,GRAU,14:02
VM,GRAU,14:17
VM,GRAU,14:32
VM,GRAU,14:47
VM,GRAU,15:02
VM,GRAU,15:17
VM,GRAU,15:32
VM,GRAU,15:47
VM,GRAU,16:02
VM,GRAU,16:17
VM,GRAU,16:32
VM,GRAU,16:47
VM,GRAU,17:02
VM,GRAU,17:17
VM,GRAU,17:32
VM,GRAU,17:47
VM,GRAU,18:02
VM,GRAU,18:17
VM,GRAU,18:32
VM,GRAU,18:47
VM,GRAU,19:02
VM,GRAU,19:17
VM,GRAU,19:32
VM,GRAU,19:47
VM,GRAU,20:02
VM,GRAU,20:22
VM,GRAU,20:42
VM,GRAU,21:02
VM,GRAU,21:22
VM,GRAU,21:42
VM,GRAU,22:02
VM,GRAU,6:02
VM,GRAU,6:22
VM,GRAU,6:42
VM,GRAU,7:02
VM,GRAU,7:22
VM,GRAU,7:42
VM,GRAU,7:57
VM,GRAU,8:12
VM,GRAU,8:27
VM,GRAU,8:42
VM,GRAU,8:56
VM,GRAU,9:10
VM,GRAU,9:25
VM,GRAU,9:39
VM,GRAU,9:54
VM,VES,10:07
VM,VES,10:22
VM,VES,10:36
VM,VES,10:51
VM,VES,11:05
VM,VES,11:19
VM,VES,11:34
VM,VES,11:48
VM,VES,12:03
VM,VES,12:17
VM,VES,12:31
VM,VES,12:46
VM,VES,13:00
VM,VES,13:15
VM,VES,13:30
VM,VES,13:45
VM,VES,14:00
VM,VES,14:15
VM,VES,14:30
VM,VES,14:45
VM,VES,15:00
VM,VES,15:15
VM,VES,15:30
VM,VES,15:45
VM,VES,16:00
VM,VES,16:15
VM,VES,16:30
VM,VES,16:45
VM,VES,17:00
VM,VES,17:15
VM,VES,17:30
VM,VES,17:45
VM,VES,18:00
VM,VES,18:15
VM,VES,18:30
VM,VES,18:45
VM,VES,19:00
VM,VES,19:15
VM,VES,19:30
VM,VES,19:45
VM,VES,20:00
VM,VES,20:15
VM,VES,20:30
VM,VES,20:45
VM,VES,21:00
VM,VES,21:20
VM,VES,21:40
VM,VES,22:00
VM,VES,22:20
VM,VES,6:27
VM,VES,6:47
VM,VES,7:07
VM,VES,7:27
VM,VES,7:47
VM,VES,8:07
VM,VES,8:27
VM,VES,8:41
VM,VES,8:55
VM,VES,9:10
VM,VES,9:24
VM,VES,9:39
VM,VES,9:53
